Year,Adult Mortality,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness 5-19 years,Income composition of resources,Schooling
7.603897969020386,5.84354441992991,0.3148114697667745,1.8287420682932605,4.392730371564323,3.2580965764830196,2.96010514772431,3.09104249881286,4.442651268255022,1.7155982881185898,4.430816810748075,0.09531108889482073,5.933136808403521,15.579863201121709,2.778819334102217,-0.8301107420577514,2.322387818329436
7.603399340239423,5.87773578458076,0.13102913959900167,3.6006421590846682,4.392730371564323,3.6375861860421748,2.939161974975648,3.09104249881286,4.127134401174124,1.6428728819439167,4.406719259459375,0.09531108889482073,5.919356609282303,15.553036977358618,2.815408779302947,-0.8324069490455207,2.3125355228571096
7.602900462703757,5.872117792292317,0.009951320951687763,1.3837735535525462,4.392730371564323,4.1108738805667535,2.9123507189627644,3.09104249881286,4.262679891125822,1.722766776312516,4.262679891125822,0.09531108889482073,5.8579152294656645,15.526529492761174,2.839078521988145,-0.8393273759258911,2.3025851929940404
7.6024013361650695,5.872117792292317,0.01980360768785593,1.0972649891342288,4.392730371564323,5.393627550897816,2.8848007687126294,3.09104249881286,4.2766661329049445,1.6094381124340804,4.2766661329049445,0.09531108889482073,3.4479901555496792,13.197732411230149,2.862200938072324,-0.8486297469544717,2.29253485815064
7.601901960374667,5.860786226314868,9.999994999180668e-07,0.690736232559081,4.392730371564323,5.393627550897816,2.862200938072324,3.09104249881286,4.127134401174124,1.5475627214819478,4.127134401174124,0.09531108889482073,3.361490182193594,15.474018976220984,2.8848007687126294,-0.8486297469544717,2.2721259886021152
7.607878073775032,5.141663562350613,1.937301918610922,7.151389511025543,4.521788587918605,-13.815510557964274,3.828641418228225,-13.815510557964274,4.543294792908302,1.7800243816436838,4.521788587918605,-1.2039694709981583,9.733547763562223,14.118937772536015,2.468099616217378,-0.25102746945752774,2.5416020722046997
7.607381426136563,5.1474944826274065,1.903599100014876,5.119584113684167,4.521788587918605,-13.815510557964274,3.8066625119925415,-13.815510557964274,4.543294792908302,1.7884207351866068,4.521788587918605,-1.2039694709981583,7.584688130406726,14.114316529794701,2.468099616217378,-0.257474936734491,2.5416020722046997
7.606884531716648,5.159055304961655,1.9021076756506405,7.151389511025543,4.521788587918605,-13.815510557964274,3.7841896566455335,-13.815510557964274,4.510859517505861,1.7544038556946517,4.521788587918605,-0.91628823187728,9.733547763562223,14.10936454490805,2.48490673312133,-0.2587694336214122,2.5336968933225084
7.6063873902699175,5.17048400071997,1.8718023307477334,4.97663078608627,4.189654757177941,-13.815510557964274,3.761200138949376,-13.815510557964274,4.510859517505861,1.722766776312516,4.127134401174124,-0.91628823187728,7.577621908785478,14.104283035708816,2.4932055352473204,-0.2561821134035804,2.5336968933225084
7.605392365312695,5.209486158305902,1.851599626569931,4.852730252464212,4.189654757177941,-13.815510557964274,3.7160081458330887,-13.815510557964274,4.127134401174124,1.8671762630723026,4.127134401174124,-1.6094329124466003,7.285424023527562,14.09436730151158,2.5176965532561493,-0.257474936734491,2.525728724308252
7.6048944813096275,5.22035583048373,1.857859426938807,7.151389511025543,4.189654757177941,-13.815510557964274,1.4350847633845325,-13.815510557964274,4.510859517505861,1.481604768196917,4.127134401174124,-1.2039694709981583,9.733547763562223,14.089630073322846,2.525728724308252,-0.26526717383476595,2.5176965532561493
7.603399340239423,5.2417470203506475,1.8115622599229142,7.0799839838672805,4.553876902126857,-13.815510557964274,3.627004076991593,-13.815510557964274,4.553876902126857,1.6695920235777468,4.553876902126857,-0.6931451805619453,9.41923306047228,14.075513575343056,2.5649494343846104,-0.2943697183215992,2.5095993436791817
7.601901960374667,5.257495377236115,1.6331546343638974,4.277209282725936,4.189654757177941,-13.815510557964274,3.561046111013142,9.999994999180668e-07,4.564348201884503,1.6094381124340804,4.564348201884503,0.09531108889482073,6.619575233228897,14.0606793627501,2.602689759518455,-0.3271147547355978,2.4765384841510936
7.600902460042082,5.283203733814131,1.5432983236047462,3.774947755380751,4.392730371564323,-13.815510557964274,3.5145260967310628,9.999994999180668e-07,4.127134401174124,1.4279162756188348,4.127134401174124,-0.10535940454733242,6.467616832999652,14.052938795603955,2.6318889120790896,-0.3438983420137687,2.459588927273792
7.608374474877062,9.999994999180668e-07,1.5163899384369495,-13.815510557964274,4.584967488874653,2.772588784739779,4.114147205858149,1.0986126220013874,4.584967488874653,1.782720095474845,4.584967488874653,-2.3025750930440454,8.25033698492629,16.237979677985923,2.557227388887003,-0.3243446736984644,2.681021597207439
7.607878073775032,2.48490673312133,0.3293044665668019,6.405013778129256,4.584967488874653,2.7080502677688743,1.8245494533413555,1.0986126220013874,4.584967488874653,1.945910291912446,4.584967488874653,-2.3025750930440454,8.35976287435327,13.923824906759295,2.557227388887003,-0.32572875504871873,2.687847561811899
7.607381426136563,2.5649494343846104,0.2546429935670787,6.387965112167813,4.584967488874653,2.772588784739779,4.082609322867086,1.0986126220013874,4.584967488874653,1.982379966577742,4.584967488874653,-2.3025750930440454,8.342714208527502,13.923968471728971,2.5416020722046997,-0.32850267808411165,2.687847561811899
7.606884531716648,2.5649494343846104,0.2623650336979644,6.373111025637167,4.574710988812661,3.871201031741224,4.065602110509105,1.0986126220013874,4.574710988812661,1.9712995223358891,4.574710988812661,-2.3025750930440454,8.327860121955979,14.450322868225317,2.5416020722046997,-0.3326780436833498,2.681021597207439
7.6063873902699175,2.5649494343846104,0.2546429935670787,6.434886803580644,4.584967488874653,2.397895363707457,4.050044320747124,1.0986126220013874,4.584967488874653,1.9671124965660465,4.584967488874653,-2.3025750930440454,8.35629947959529,14.381657542555018,2.5416020722046997,-0.3368709160833094,2.6741487183920434
7.605890001550634,2.48490673312133,0.24686085918122058,4.172172020811439,4.584967488874653,9.999994999180668e-07,4.0342406558515105,1.0986126220013874,4.584967488874653,1.8779373183742945,4.584967488874653,-2.3025750930440454,6.026232503263549,14.310164725745159,2.5336968933225084,-0.3424889004970636,2.667228276026397
7.605392365312695,2.48490673312133,0.336472950906672,6.372689534864885,4.5951198602356,9.999994999180668e-07,4.018183219242148,1.0986126220013874,4.5951198602356,1.821318433281884,4.5951198602356,-2.3025750930440454,8.32602719828869,14.235426744439103,2.5336968933225084,-0.3481386250593032,2.667228276026397
7.603897969020386,2.48490673312133,0.3784371206515173,6.0405293278525445,4.5951198602356,1.0986126220013874,3.9721769470802846,1.3862946111198593,4.5951198602356,1.7298842428149164,4.5951198602356,-2.3025750930440454,8.123175998459503,13.99460691940337,2.5336968933225084,-0.3725125565907219,2.6532420350297476
7.6024013361650695,2.833213402879744,0.29267036023119825,5.773835197413434,4.521788587918605,3.09104249881286,1.722766776312516,1.3862946111198593,4.553876902126857,1.6789641616498574,4.553876902126857,-2.3025750930440454,7.923699200670478,16.11204518374195,2.5416020722046997,-0.4049637338172623,2.602689759518455
7.601901960374667,2.944439031798018,0.15700460351015405,5.571463662368423,4.532599503905944,4.584967488874653,3.906004953223307,1.6094381124340804,4.564348201884503,1.6714734913234603,4.564348201884503,-2.3025750930440454,7.760720066676707,16.104435372753127,2.557227388887003,-0.41248821247225154,2.5877641104156752
7.601402335083484,2.397895363707457,0.17395414745921928,5.550195577484741,4.543294792908302,5.393627550897816,3.8897774169307238,1.6094381124340804,4.584967488874653,1.665818434906107,4.584967488874653,-2.3025750930440454,7.720875596064675,13.793848623227817,2.557227388887003,-0.4246463984741195,2.5726123065429807
7.600902460042082,4.718498880223666,0.1906211860545891,5.578915232408152,4.543294792908302,3.850147622986654,3.873282197901736,1.6094381124340804,4.574710988812661,1.686399138755397,4.574710988812661,-2.3025750930440454,7.702517666730065,16.087553656541818,2.5726123065429807,-0.43695422721311716,2.5494452490505686
7.608374474877062,2.772588784739779,1.5163899384369495,-13.815510557964274,4.574710988812661,5.393627550897816,4.1911687619862334,2.890371813451719,4.574710988812661,1.782720095474845,4.574710988812661,-2.3025750930440454,7.590612544991897,17.158115227083496,2.2721259886021152,-0.26918618091594954,2.6741487183920434
7.607878073775032,2.833213402879744,0.37156424608741756,5.203503149883659,4.564348201884503,5.393627550897816,4.178992051596321,2.944439031798018,4.564348201884503,1.6882492777012568,4.564348201884503,-2.3025750930440454,9.403208222348772,13.558846416883231,2.2617632026404517,-0.27575218406431834,2.6741487183920434
7.606884531716648,4.718498880223666,0.4317830657759763,3.032604226200682,4.574710988812661,5.393627550897816,4.154184578276705,3.09104249881286,4.574710988812661,1.6563216891726273,4.574710988812661,-2.3025750930440454,7.06679481826602,17.158115227083496,2.2617632026404517,-0.28768073911933645,2.660259607195929
7.6063873902699175,4.7361984571664255,0.4252683889989017,7.151389511025543,4.564348201884503,4.7095302103213434,4.13995508939772,3.13549425940741,4.574710988812661,1.665818434906107,4.574710988812661,-2.3025750930440454,9.33619156796152,15.81013671878007,2.2617632026404517,-0.30516602994161784,2.6246686646269244
7.605890001550634,4.753590199727054,0.3987767910980821,3.4898905438801027,4.564348201884503,1.945910291912446,4.125520195845639,3.2188758648682,4.574710988812661,1.7245508977877086,4.574710988812661,-2.3025750930440454,7.42211622671944,17.158115227083496,2.2617632026404517,-0.3354713376877088,2.5649494343846104
7.605392365312695,4.770684632940241,0.336472950906672,4.672345454101039,4.543294792908302,1.3862946111198593,4.112511882544162,3.2958369030413657,4.564348201884503,1.9169227592408737,4.564348201884503,-2.3025750930440454,6.84214942791724,17.158115227083496,2.2721259886021152,-0.3438983420137687,2.525728724308252
7.6043963492945945,4.820281573669553,0.23111251461386528,4.74996389385854,4.564348201884503,1.0986126220013874,4.082609322867086,3.4339872367432105,4.564348201884503,1.856298146615614,4.564348201884503,-2.3025750930440454,6.887034540570902,17.158115227083496,2.2823824877173373,-0.36096843350241287,2.5095993436791817
7.603897969020386,4.836281914887986,0.2546429935670787,4.639801315790249,4.406719259459375,3.5263605540279257,4.069026771331828,3.5263605540279257,4.127134401174124,1.7595807429808445,4.127134401174124,-2.3025750930440454,6.727275020357779,15.743597818746393,2.2823824877173373,-0.3754195311567713,2.4765384841510936
7.608374474877062,5.3706380327788255,1.5163899384369495,-13.815510557964274,4.5951198602356,-13.815510557964274,3.8836235514825796,1.945910291912446,4.5951198602356,1.782720095474845,4.5951198602356,-2.3025750930440454,8.769144780733598,15.532058574633297,1.88706980054752,-0.37396498756147767,2.3795462267227623
7.607878073775032,5.379897358148755,1.0647110818199552,6.538332792846926,4.574710988812661,-13.815510557964274,3.864931418858656,2.079441666679828,4.584967488874653,0.9932521433805853,4.584967488874653,-2.3025750930440454,8.982481448875019,15.51410173524114,1.88706980054752,-0.3812589552835754,2.3795462267227623
7.607381426136563,5.4293456333404055,1.0750027643258462,4.1549395788944254,4.584967488874653,-13.815510557964274,3.8437441860881276,2.079441666679828,4.584967488874653,0.7514165603819232,4.584967488874653,-2.3025750930440454,6.599088221885128,15.495644929954977,1.8718023307477334,-0.3886065161165754,2.3702438349258
7.606884531716648,3.09104249881286,1.0116012753147774,6.362015220747836,4.584967488874653,-13.815510557964274,3.8264651388529916,2.079441666679828,4.584967488874653,0.6729449834463773,4.574710988812661,-2.3025750930440454,8.806163876500017,15.477130779495408,1.8718023307477334,-0.3974954503648565,2.3702438349258
7.6063873902699175,5.379897358148755,0.9360937513271206,6.195258361099864,4.574710988812661,-13.815510557964274,3.8066625119925415,2.079441666679828,4.574710988812661,0.6830973497568213,4.574710988812661,-2.3025750930440454,8.639407016522618,13.156689438964872,1.8718023307477334,-0.40796673456801497,2.3608540954576394
7.6048944813096275,5.459585518399478,0.8754691540204799,3.533388569655184,4.564348201884503,-13.815510557964274,3.7541989436537824,2.079441666679828,4.564348201884503,0.6575205210513749,4.564348201884503,-2.3025750930440454,5.977537200300296,15.412017626225175,1.8718023307477334,-1.3167645671349584,2.3513753524015684
7.6043963492945945,5.4847969376400325,0.9477897865303503,-1.0254015461188006,4.584967488874653,4.077537460854872,3.7376696420928917,2.079441666679828,4.584967488874653,0.7701086846589296,4.584967488874653,-2.3025750930440454,3.2722811892647927,13.096300676673746,1.88706980054752,-1.3167645671349584,2.3418059023011684
7.603399340239423,5.5134287501972405,1.0473193451576908,0.7879512550418474,4.5951198602356,-13.815510557964274,1.5475627214819478,2.079441666679828,4.5951198602356,1.2556163223780188,4.5951198602356,-2.3025750930440454,5.162009271021063,15.374631751637372,1.9169227592408737,-1.3167645671349584,2.332143992322964
7.602900462703757,5.472270677873155,1.0508219744820497,5.226291676784946,4.564348201884503,9.999994999180668e-07,1.3862946111198593,2.079441666679828,4.584967488874653,1.4586152552576293,4.574710988812661,-2.3025750930440454,7.282016687419772,13.067691751298133,1.9169227592408737,-1.3167645671349584,2.332143992322964
7.6024013361650695,5.442417714850798,1.0577906413700164,5.190819285702474,4.574710988812661,9.999994999180668e-07,3.6737658416845984,2.079441666679828,4.189654757177941,1.3480734080399188,4.418840619844791,-2.3025750930440454,7.157646678126074,15.353611639698611,1.9315215565307395,-1.3167645671349584,2.332143992322964
7.600902460042082,5.411646056319325,1.0647110818199552,4.48010157649899,4.392730371564323,4.727387827561898,3.6243409596430314,2.1972246884473243,4.584967488874653,1.3711809771169168,4.574710988812661,-2.3025750930440454,6.466417130366537,15.323166211802844,1.974081164910889,-1.3167645671349584,1.686399138755397
7.608374474877062,5.673323270607918,1.5163899384369495,-13.815510557964274,4.356708839510104,5.393627550897816,2.9177707861383317,3.8066625119925415,4.406719259459375,1.782720095474845,4.356708839510104,0.09531108889482073,6.5423226466222895,12.93479688998001,2.415913867586759,-0.7174378239507616,2.3025851929940404
7.607878073775032,3.6375861860421748,-4.6050701909877585,2.6509649078830013,4.356708839510104,5.393627550897816,2.8959119935203974,3.8066625119925415,4.406719259459375,1.9768550914088803,4.356708839510104,0.09531108889482073,6.578101481879197,17.158115227083496,2.4248028142138662,-0.727736554938333,2.3025851929940404
7.603399340239423,6.082218912659551,2.3115449334735403,3.79607645512475,4.189654757177941,3.09104249881286,2.6741487183920434,3.8066625119925415,4.127134401174124,2.2364453973271017,4.1588830989846715,0.09531108889482073,5.755071824369304,14.864370119348031,2.5649494343846104,-0.846296029054506,2.388762880978213
7.602900462703757,6.082218912659551,2.2915242467468504,3.6002147161669487,4.189654757177941,4.948759897470366,2.6532420350297476,3.8066625119925415,4.127134401174124,2.1860513890976385,4.127134401174124,0.09531108889482073,5.663782884923959,17.132182053063012,2.580216905349898,-0.8509689238358802,2.4510051843192118
7.608374474877062,5.272999563691952,1.5163899384369495,-13.815510557964274,4.189654757177941,4.653960359681333,4.11577985925538,1.6094381124340804,4.127134401174124,1.782720095474845,4.127134401174124,-1.6094329124466003,7.661368323816029,15.323010756930948,1.5475627214819476,-0.2903509641101577,2.7278528937578645
7.607878073775032,3.13549425940741,2.086913680588008,1.7341039309010255,4.189654757177941,-13.815510557964274,1.9021076756506405,1.6094381124340804,4.127134401174124,1.9600949248923303,4.127134401174124,-1.6094329124466003,5.751487278606695,17.158115227083496,1.5475627214819476,-0.2930283382967009,2.721295493641702
7.607381426136563,5.28826703574504,2.132982427091271,3.9593892397190165,4.189654757177941,-13.815510557964274,1.8082889351136784,1.6094381124340804,4.2766661329049445,2.037316745757253,4.330733353444225,-1.6094329124466003,6.063123457220256,13.027824100380284,1.5475627214819476,-0.2957129000639269,2.721295493641702
7.6048944813096275,5.609471798847963,2.2470724887720266,6.1234981535480815,4.430816810748075,3.871201031741224,4.053522585062956,1.7917596358947079,4.510859517505861,1.8916049550273224,4.127134401174124,-0.91628823187728,8.266518674890982,13.044579117518767,1.6292407358086922,-0.3147093749776248,2.7013612800655054
7.602900462703757,5.5872486621455675,1.915451088845999,5.194920404633955,4.584967488874653,4.983606628557651,4.027135830353963,1.7917596358947079,4.5951198602356,1.8885838051495139,4.5951198602356,9.999994999180668e-07,7.220631619149923,13.070050616170683,1.7047482740565905,-0.35667351536832426,2.681021597207439
7.600902460042082,5.54907608878627,1.5018529244712875,2.0648090665188676,4.189654757177941,5.393627550897816,4.0036902122021445,2.079441666679828,4.5951198602356,1.7209794660578683,4.5951198602356,-0.35667351536832426,6.454867747620346,17.158115227083496,1.8082889351136784,-0.4019697240867148,2.5877641104156752
7.608374474877062,4.317488126869644,1.5163899384369495,-13.815510557964274,4.5951198602356,5.393627550897816,4.1620032262722395,9.999994999180668e-07,4.5951198602356,1.782720095474845,4.5951198602356,-2.3025750930440454,8.271739328396908,16.337608563285418,2.3418059023011684,-0.17912546972590204,2.5877641104156752
7.607878073775032,4.3438054348406965,0.6471037656186108,7.151389511025543,4.5951198602356,5.393627550897816,4.133565291401023,9.999994999180668e-07,4.5951198602356,1.2919839563738864,4.5951198602356,-2.3025750930440454,9.733547763562223,16.337608563285418,2.322387818329436,-0.18392163623857385,2.5877641104156752
7.607381426136563,4.356708839510104,0.5988370505391025,5.932777974404297,4.584967488874653,-13.815510557964274,1.8718023307477334,9.999994999180668e-07,4.584967488874653,1.2499020227472462,4.584967488874653,-2.3025750930440454,8.374625132205345,16.337608563285418,2.322387818329436,-0.18753391757495202,2.5877641104156752
7.606884531716648,2.079441666679828,0.5596163593638308,7.151389511025543,4.564348201884503,4.882801930162128,4.070734713647814,9.999994999180668e-07,4.564348201884503,1.238374520898299,4.564348201884503,-2.3025750930440454,9.733547763562223,16.337608563285418,2.3125355228571096,-0.1911592948081388,2.5877641104156752
7.6063873902699175,4.394449167018117,0.5481219865442025,5.960425253880294,4.553876902126857,-13.815510557964274,4.0448041341750995,9.999994999180668e-07,4.553876902126857,1.3083330899204126,4.553876902126857,-2.3025750930440454,8.403422498262158,16.337608563285418,2.3025851929940404,-0.19358353548116877,2.5877641104156752
7.605890001550634,4.406719259459375,0.5247291206507833,5.730314289835462,4.543294792908302,4.465908130148836,4.021773887308412,9.999994999180668e-07,4.543294792908302,1.3686396803340637,4.543294792908302,-2.3025750930440454,8.17446294410909,16.337608563285418,2.3025851929940404,-0.1911592948081388,2.5877641104156752
7.605392365312695,4.430816810748075,0.5481219865442025,5.678130485027479,4.532599503905944,-13.815510557964274,4.009149734307689,9.999994999180668e-07,4.543294792908302,1.5040776189984717,4.532599503905944,-2.3025750930440454,8.123431877233061,16.337608563285418,2.3025851929940404,-0.18512428075797852,2.580216905349898
7.6048944813096275,4.442651268255022,0.620577025359374,7.151389511025543,4.521788587918605,4.007333203414289,4.0036902122021445,9.999994999180668e-07,4.543294792908302,1.0750027643258462,4.521788587918605,-2.3025750930440454,9.733547763562223,16.337608563285418,2.3025851929940404,-0.18753391757495202,2.5726123065429807
7.6043963492945945,4.465908130148836,0.5247291206507833,7.151389511025543,4.521788587918605,-13.815510557964274,4.009149734307689,9.999994999180668e-07,4.543294792908302,0.9439062880121111,4.521788587918605,-2.3025750930440454,9.733547763562223,16.337608563285418,2.3025851929940404,-0.1911592948081388,2.557227388887003
7.603897969020386,4.488636380968095,0.5538856879389161,7.151389511025543,4.521788587918605,-13.815510557964274,4.021773887308412,9.999994999180668e-07,4.543294792908302,0.8458686967620666,4.521788587918605,-2.3025750930440454,9.733547763562223,16.337608563285418,2.3025851929940404,-0.19479786323897677,2.5494452490505686
7.603399340239423,4.521788587918605,0.5822161785117255,7.151389511025543,4.521788587918605,3.367295864469232,4.036009002876981,9.999994999180668e-07,4.543294792908302,0.8415676167126085,4.543294792908302,-2.3025750930440454,9.733547763562223,16.337608563285418,2.3025851929940404,-0.20089171988624974,2.5336968933225084
7.602900462703757,4.553876902126857,0.5709801115573295,7.151389511025543,4.521788587918605,3.09104249881286,4.04305128537841,9.999994999180668e-07,4.543294792908302,0.9001617564482539,4.543294792908302,-2.3025750930440454,9.733547763562223,16.337608563285418,2.31253552285711,-0.20702293942278283,2.5176965532561493
7.601901960374667,2.397895363707457,0.5423248722205415,7.151389511025543,4.521788587918605,3.970291932420046,4.025351708592292,9.999994999180668e-07,4.543294792908302,1.0006322479548972,4.543294792908302,-2.3025750930440454,9.733547763562223,16.337608563285418,2.332143992322964,-0.21939931970613824,2.49320553524732
7.601402335083484,2.6390574010438272,0.5128242252308796,5.496159166774685,4.521788587918605,3.401197414995488,4.007333203414289,9.999994999180668e-07,4.543294792908302,0.908258963402616,4.543294792908302,-2.3025750930440454,8.058811161339804,16.337608563285418,2.3418059023011684,-0.2256454284002813,2.48490673312133
7.600902460042082,2.833213402879744,0.4946968515920186,5.571997969810552,4.521788587918605,4.2341065190900125,3.990834204336724,9.999994999180668e-07,4.543294792908302,0.8671009078513623,4.543294792908302,-2.3025750930440454,8.123044418672904,16.337608563285418,2.3513753524015684,-0.23445604699277905,2.468099616217378
7.608374474877062,4.2341065190900125,2.3664985125463245,-13.815510557964274,4.392730371564323,4.510859517505861,4.198704592561358,1.3862946111198593,4.564348201884503,1.782720095474845,4.564348201884503,-2.3025750930440454,8.897930140949667,16.337608563285418,0.336472950906672,-0.47122466031470783,2.4808756309649644
7.607878073775032,4.262679891125822,2.3389171186734465,-13.815510557964274,4.392730371564323,4.890349135740551,4.189654757177941,1.3862946111198593,4.553876902126857,2.2104699137353565,4.553876902126857,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979644,-0.47122466031470783,2.4808756309649644
7.605890001550634,4.3438054348406965,2.386926333339557,-13.815510557964274,4.392730371564323,5.393627550897816,4.152613486069347,1.3862946111198593,4.543294792908302,2.2523439817097644,4.543294792908302,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979644,-0.47122466031470783,2.4808756309649644
7.603897969020386,4.406719259459375,2.386926333339557,-13.815510557964274,4.392730371564323,5.393627550897816,4.11577985925538,1.3862946111198593,4.521788587918605,2.123458546713828,4.521788587918605,-2.3025750930440454,8.897930140949667,16.337608563285418,0.18232239012694063,-0.47122466031470783,2.4808756309649644
7.603399340239423,4.406719259459375,2.386926333339557,-13.815510557964274,4.392730371564323,4.369447865125249,1.9021076756506405,1.3862946111198593,4.510859517505861,2.1090004652805963,4.510859517505861,-2.3025750930440454,8.897930140949667,16.337608563285418,0.18232239012694063,-0.47122466031470783,2.4808756309649644
7.602900462703757,4.418840619844791,2.386926333339557,-13.815510557964274,4.392730371564323,5.2417470203506475,1.8082889351136784,1.3862946111198593,4.521788587918605,2.0769385367749926,4.521788587918605,-2.3025750930440454,8.897930140949667,16.337608563285418,0.18232239012694063,-0.47122466031470783,2.4808756309649644
7.6024013361650695,4.454347307881415,2.386926333339557,-13.815510557964274,4.392730371564323,5.393627550897816,4.0859763293583065,1.3862946111198593,4.510859517505861,2.0554050918925593,4.510859517505861,-2.3025750930440454,8.897930140949667,16.337608563285418,0.18232239012694063,-0.47122466031470783,2.4808756309649644
7.601901960374667,4.465908130148836,2.386926333339557,-13.815510557964274,4.392730371564323,5.393627550897816,4.074141871911384,1.3862946111198593,4.510859517505861,2.024193199549745,4.510859517505861,-2.3025750930440454,8.897930140949667,16.337608563285418,0.18232239012694063,-0.47122466031470783,2.4808756309649644
7.601402335083484,4.477336825841843,2.386926333339557,-13.815510557964274,4.392730371564323,4.290459454847021,4.063885371919523,1.3862946111198593,4.510859517505861,1.9892434105605834,4.510859517505861,-2.3025750930440454,8.897930140949667,16.337608563285418,0.18232239012694063,-0.47122466031470783,2.4808756309649644
7.600902460042082,4.488636380968095,2.359910254042017,-13.815510557964274,4.392730371564323,4.644390908756757,4.051784965194609,1.6094381124340804,4.510859517505861,1.937301918610922,4.510859517505861,-2.3025750930440454,8.897930140949667,16.337608563285418,0.18232239012694063,-0.47122466031470783,2.4808756309649644
7.608374474877062,5.631211785405595,1.5163899384369495,-13.815510557964274,4.584967488874653,3.401197414995488,3.1696856226942347,3.8066625119925415,4.564348201884503,1.782720095474845,4.584967488874653,0.09531108889482073,8.897930140949667,16.337608563285418,2.580216905349898,-0.47122466031470783,2.4808756309649644
7.607878073775032,3.5263605540279257,-4.6050701909877585,-13.815510557964274,4.574710988812661,4.477336825841843,3.1441523217757115,3.8066625119925415,4.574710988812661,1.719188955604673,4.574710988812661,0.09531108889482073,8.897930140949667,16.337608563285418,2.5952547815837286,-0.47122466031470783,2.4808756309649644
7.607381426136563,5.7776523263186315,1.4350847633845325,-13.815510557964274,4.510859517505861,5.22035583048373,3.113515353654818,3.8066625119925415,4.510859517505861,1.7173952334723903,4.510859517505861,0.09531108889482073,8.897930140949667,16.337608563285418,2.602689759518455,-0.47122466031470783,2.4808756309649644
7.605890001550634,3.5835189662338873,1.4327009725975024,-13.815510557964274,4.510859517505861,5.117993818404779,0.9932521433805853,3.8066625119925415,4.543294792908302,1.6677070092373036,4.510859517505861,0.09531108889482073,8.897930140949667,16.337608563285418,2.6532420350297476,-0.47122466031470783,2.4808756309649644
7.603399340239423,6.082218912659551,1.3711809771169168,-13.815510557964274,4.189654757177941,3.13549425940741,2.8959119935203974,3.8066625119925415,4.510859517505861,1.5390156627298062,4.127134401174124,0.09531108889482073,8.897930140949667,16.337608563285418,2.7278528937578645,-0.47122466031470783,2.4808756309649644
7.608374474877062,2.5649494343846104,1.5163899384369495,-13.815510557964274,4.521788587918605,5.236441968149098,4.24276458170819,3.2580965764830196,4.532599503905944,1.782720095474845,4.553876902126857,-2.3025750930440454,8.897930140949667,16.337608563285418,0.336472950906672,-0.47122466031470783,2.4808756309649644
7.607878073775032,2.6390574010438272,2.177021983397378,-13.815510557964274,4.521788587918605,5.393627550897816,4.235554745245404,3.2958369030413657,4.532599503905944,2.460443263006719,4.553876902126857,-2.3025750930440454,8.897930140949667,16.337608563285418,0.336472950906672,-0.47122466031470783,2.4808756309649644
7.607381426136563,2.772588784739779,2.177021983397378,-13.815510557964274,4.510859517505861,5.23110862220218,4.228292549309098,3.2958369030413657,4.532599503905944,2.460443263006719,4.543294792908302,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979642,-0.47122466031470783,2.4808756309649644
7.606884531716648,2.772588784739779,2.177021983397378,-13.815510557964274,4.189654757177941,4.007333203414289,4.219507719881989,3.332204545889489,4.532599503905944,2.460443263006719,4.543294792908302,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979642,-0.47122466031470783,2.4808756309649644
7.6063873902699175,2.772588784739779,2.1598689061326977,-13.815510557964274,4.510859517505861,5.393627550897816,4.2121276126932985,3.367295864469232,4.543294792908302,2.460443263006719,4.564348201884503,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979642,-0.47122466031470783,2.4808756309649644
7.605392365312695,2.890371813451719,2.1644719056749673,-13.815510557964274,4.521788587918605,4.262679891125822,4.194189912274773,3.4339872367432105,4.532599503905944,2.460443263006719,4.553876902126857,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979642,-0.47122466031470783,2.4808756309649644
7.6048944813096275,2.890371813451719,2.1679103040839136,-13.815510557964274,4.543294792908302,4.941642429752162,4.185098940711264,3.4339872367432105,4.543294792908302,2.460443263006719,4.564348201884503,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979642,-0.47122466031470783,2.4808756309649644
7.6043963492945945,2.397895363707457,2.1679103040839136,-13.815510557964274,4.532599503905944,3.761200138949376,4.1759245645755065,3.465735934049726,4.532599503905944,2.460443263006719,4.564348201884503,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979642,-0.47122466031470783,2.4808756309649644
7.603897969020386,4.727387827561898,2.155244620970185,-13.815510557964274,4.532599503905944,4.007333203414289,4.1651136486382585,3.49650759176951,4.532599503905944,2.460443263006719,4.564348201884503,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979642,-0.47122466031470783,2.4808756309649644
7.603399340239423,4.718498880223666,2.1424164582121095,-13.815510557964274,4.532599503905944,4.189654757177941,4.155753206024725,3.49650759176951,4.521788587918605,2.460443263006719,4.564348201884503,-2.3025750930440454,8.897930140949667,16.337608563285418,0.2623650336979642,-0.47122466031470783,2.4808756309649644
